12962 20:32:07.705662 open("/usr/share/perl/5.8/Class/Struct.pm", O_RDONLY|O_LARGEFILE) = 10
12962 20:32:07.705677 ioctl(10, SNDCTL_TMR_TIMEBASE or TCGETS, 0xbf958268) = -1 ENOTTY (Inappropriate ioctl for device)
12962 20:32:07.705689 _llseek(10, 0, [0], SEEK_CUR) = 0
12962 20:32:07.705712 read(10, "package Class::Struct;\n\n## See POD after __END__\n\nuse 5.006_001;\n\nuse strict;\nuse warnings::register;\nour(@ISA, @EXPORT, $VERSION);\n\nuse Carp;\n\nrequire Exporter;\n@ISA = qw(Exporter);\n@EXPORT = qw(struct);\n\n$VERSION = \'0.63\';\n\n## Tested on 5.002 and 5.003 without class membership tests:\nmy $CHECK_CLASS_MEMBERSHIP = ($] >= 5.003_95);\n\nmy $print = 0;\nsub printem {\n    if (@_) { $print = shift }\n    else    { $print++ }\n}\n\n{\n    package Class::Struct::Tie_ISA;\n\n    sub TIEARRAY {\n        my $class = shift;\n        return bless [], $class;\n    }\n\n    sub STORE {\n        my ($self, $index, $value) = @_;\n        Class::Struct::_subclass_error();\n    }\n\n    sub FETCH {\n        my ($self, $index) = @_;\n        $self->[$index];\n    }\n\n    sub FETCHSIZE {\n        my $self = shift;\n        return scalar(@$self);\n    }\n\n    sub DESTROY { }\n}\n\nsub import {\n    my $self = shift;\n\n    if ( @_ == 0 ) {\n      $self->export_to_level( 1, $self, @EXPORT );\n    } elsif ( @_ == 1 ) {\n\t# This is admittedly a little bit silly:\n\t# do we ever export anything else than \'struct\'...?\n      $self->export_to_level( 1, $self, @_ );\n    } else {\n      goto &struct;\n    }\n}\n\nsub struct {\n\n    # Determine parameter list structure, one of:\n    #   struct( class => [ element-list ])\n    #   struct( class => { element-list })\n    #   struct( element-list )\n    # Latter form assumes current package name as struct name.\n\n    my ($class, @decls);\n    my $base_type = ref $_[1];\n    if ( $base_type eq \'HASH\' ) {\n        $class = shift;\n        @decls = %{shift()};\n        _usage_error() if @_;\n    }\n    elsif ( $base_type eq \'ARRAY\' ) {\n        $class = shift;\n        @decls = @{shift()};\n        _usage_error() if @_;\n    }\n    else {\n        $base_type = \'ARRAY\';\n        $class = (caller())[0];\n        @decls = @_;\n    }\n\n    _usage_error() if @decls % 2 == 1;\n\n    # Ensure we are not, and will not be, a subclass.\n\n    my $isa = do {\n        no strict \'refs\';\n        \\@{$class . \'::ISA\'};\n    };\n    _subclass_error() if @$isa;\n    tie @$isa, \'Class::Struct::Tie_ISA\';\n\n    # Create constructor.\n\n    croak \"function \'new\' already defined in package $class\"\n        if do { no strict \'refs\'; defined &{$class . \"::new\"} };\n\n    my @methods = ();\n    my %refs = ();\n    my %arrays = ();\n    my %hashes = ();\n    my %classes = ();\n    my $got_class = 0;\n    my $out = \'\';\n\n    $out = \"{\\n  package $class;\\n  use Carp;\\n  sub new {\\n\";\n    $out .= \"    my (\\$class, \\%init) = \\@_;\\n\";\n    $out .= \"    \\$class = __PACKAGE__ unless \\@_;\\n\";\n\n    my $cnt = 0;\n    my $idx = 0;\n    my( $cmt, $name, $type, $elem );\n\n    if( $base_type eq \'HASH\' ){\n        $out .= \"    my(\\$r) = {};\\n\";\n        $cmt = \'\';\n    }\n    elsif( $base_type eq \'ARRAY\' ){\n        $out .= \"    my(\\$r) = [];\\n\";\n    }\n    while( $idx < @decls ){\n        $name = $decls[$idx];\n        $type = $decls[$idx+1];\n        push( @methods, $name );\n        if( $base_type eq \'HASH\' ){\n            $elem = \"{\'${class}::$name\'}\";\n        }\n        elsif( $base_type eq \'ARRAY\' ){\n            $elem = \"[$cnt]\";\n            ++$cnt;\n            $cmt = \" # $name\";\n        }\n        if( $type =~ /^\\*(.)/ ){\n            $refs{$name}++;\n            $type = $1;\n        }\n        my $init = \"defined(\\$init{\'$name\'}) ? \\$init{\'$name\'} :\";\n        if( $type eq \'@\' ){\n            $out .= \"    croak \'Initializer for $name must be array reference\'\\n\"; \n            $out .= \"        if defined(\\$init{\'$name\'}) && ref(\\$init{\'$name\'}) ne \'ARRAY\';\\n\";\n            $out .= \"    \\$r->$elem = $init [];$cmt\\n\"; \n            $arrays{$name}++;\n        }\n        elsif( $type eq \'%\' ){\n            $out .= \"    croak \'Initializer for $name must be hash reference\'\\n\";\n            $out .= \"        if defined(\\$init{\'$name\'}) && ref(\\$init{\'$name\'}) ne \'HASH\';\\n\";\n            $out .= \"    \\$r->$elem = $init {};$cmt\\n\";\n            $hashes{$name}++;\n        }\n        elsif ( $type eq \'$\') {\n            $out .= \"    \\$r->$elem = $init undef;$cmt\\n\";\n        }\n        elsif( $type =~ /^\\w+(?:::\\w+)*$/ ){\n            $out .= \"    if (defined(\\$init{\'$name\'}))", 4096) = 4096
12962 20:32:07.706111 brk(0x82de000)    = 0x82de000
12962 20:32:07.706466 read(10, " {\\n\";\n           $out .= \"       if (ref \\$init{\'$name\'} eq \'HASH\')\\n\";\n            $out .= \"            { \\$r->$elem = $type->new(\\%{\\$init{\'$name\'}}) } $cmt\\n\";\n           $out .= \"       elsif (UNIVERSAL::isa(\\$init{\'$name\'}, \'$type\'))\\n\";\n            $out .= \"            { \\$r->$elem = \\$init{\'$name\'} } $cmt\\n\";\n            $out .= \"       else { croak \'Initializer for $name must be hash or $type reference\' }\\n\";\n            $out .= \"    }\\n\";\n            $classes{$name} = $type;\n            $got_class = 1;\n        }\n        else{\n            croak \"\'$type\' is not a valid struct element type\";\n        }\n        $idx += 2;\n    }\n    $out .= \"    bless \\$r, \\$class;\\n  }\\n\";\n\n    # Create accessor methods.\n\n    my( $pre, $pst, $sel );\n    $cnt = 0;\n    foreach $name (@methods){\n        if ( do { no strict \'refs\'; defined &{$class . \"::$name\"} } ) {\n            warnings::warnif(\"function \'$name\' already defined, overrides struct accessor method\");\n        }\n        else {\n            $pre = $pst = $cmt = $sel = \'\';\n            if( defined $refs{$name} ){\n                $pre = \"\\\\(\";\n                $pst = \")\";\n                $cmt = \" # returns ref\";\n            }\n            $out .= \"  sub $name {$cmt\\n    my \\$r = shift;\\n\";\n            if( $base_type eq \'ARRAY\' ){\n                $elem = \"[$cnt]\";\n                ++$cnt;\n            }\n            elsif( $base_type eq \'HASH\' ){\n                $elem = \"{\'${class}::$name\'}\";\n            }\n            if( defined $arrays{$name} ){\n                $out .= \"    my \\$i;\\n\";\n                $out .= \"    \\@_ ? (\\$i = shift) : return \\$r->$elem;\\n\"; \n                $out .= \"    if (ref(\\$i) eq \'ARRAY\' && !\\@_) { \\$r->$elem = \\$i; return \\$r }\\n\";\n                $sel = \"->[\\$i]\";\n            }\n            elsif( defined $hashes{$name} ){\n                $out .= \"    my \\$i;\\n\";\n                $out .= \"    \\@_ ? (\\$i = shift) : return \\$r->$elem;\\n\";\n                $out .= \"    if (ref(\\$i) eq \'HASH\' && !\\@_) { \\$r->$elem = \\$i; return \\$r }\\n\";\n                $sel = \"->{\\$i}\";\n            }\n            elsif( defined $classes{$name} ){\n                if ( $CHECK_CLASS_MEMBERSHIP ) {\n                    $out .= \"    croak \'$name argument is wrong class\' if \\@_ && ! UNIVERSAL::isa(\\$_[0], \'$classes{$name}\');\\n\";\n                }\n            }\n            $out .= \"    croak \'Too many args to $name\' if \\@_ > 1;\\n\";\n            $out .= \"    \\@_ ? ($pre\\$r->$elem$sel = shift$pst) : $pre\\$r->$elem$sel$pst;\\n\";\n            $out .= \"  }\\n\";\n        }\n    }\n    $out .= \"}\\n1;\\n\";\n\n    print $out if $print;\n    my $result = eval $out;\n    carp $@ if $@;\n}\n\nsub _usage_error {\n    confess \"struct usage error\";\n}\n\nsub _subclass_error {\n    croak \'struct class cannot be a subclass (@ISA not allowed)\';\n}\n\n1; # for require\n\n\n__END__\n\n=head1 NAME\n\nClass::Struct - declare struct-like datatypes as Perl classes\n\n=head1 SYNOPSIS\n\n    use Class::Struct;\n            # declare struct, based on array:\n    struct( CLASS_NAME => [ ELEMENT_NAME => ELEMENT_TYPE, ... ]);\n            # declare struct, based on hash:\n    struct( CLASS_NAME => { ELEMENT_NAME => ELEMENT_TYPE, ... });\n\n    package CLASS_NAME;\n    use Class::Struct;\n            # declare struct, based on array, implicit class name:\n    struct( ELEMENT_NAME => ELEMENT_TYPE, ... );\n\n    # Declare struct at compile time\n    use Class::Struct CLASS_NAME => [ ELEMENT_NAME => ELEMENT_TYPE, ... ];\n    use Class::Struct CLASS_NAME => { ELEMENT_NAME => ELEMENT_TYPE, ... };\n\n    # declare struct at compile time, based on array, implicit class name:\n    package CLASS_NAME;\n    use Class::Struct ELEMENT_NAME => ELEMENT_TYPE, ... ;\n\n    package Myobj;\n    use Class::Struct;\n            # declare struct with four types of elements:\n    struct( s => \'$\', a => \'@\', h => \'%\', c => \'My_Other_Class\' );\n\n    $obj = new Myobj;               # constructor\n\n                                    # scalar type accessor:\n    $element_value = $obj->s;           # element value\n    $obj->s(\'new value\');               # assign to element\n\n                             ", 4096) = 4096
12962 20:32:07.707028 _llseek(10, 6916, [6916], SEEK_SET) = 0
12962 20:32:07.707046 _llseek(10, 0, [6916], SEEK_CUR) = 0
12962 20:32:07.707057 close(10)         = 0
12962 20:32:07.707245 _llseek(8, 1334, [1334], SEEK_SET) = 0
12962 20:32:07.707263 _llseek(8, 0, [1334], SEEK_CUR) = 0
12962 20:32:07.707273 close(8)          = 0
12962 20:32:07.707909 brk(0x82ff000)    = 0x82ff000
12962 20:32:07.708055 _llseek(6, 2689, [2689], SEEK_SET) = 0
12962 20:32:07.708071 _llseek(6, 0, [2689], SEEK_CUR) = 0
12962 20:32:07.708082 close(6)          = 0
12962 20:32:07.708237 clone(child_stack=0, flags=CLONE_CHILD_CLEARTID|CLONE_CHILD_SETTID|SIGCHLD, child_tidptr=0xb7e04908) = 12963
12963 20:32:08.045062 read(6, "# Internet (IP) protocols\n#\n# Updated from http://www.iana.org/assignments/protocol-numbers and other\n# sources.\n# New protocols will be added on request if they have been officially\n# assigned by IANA and are not historical.\n# If you need a huge list of used numbers please install the nmap package.\n\nip\t0\tIP\t\t# internet protocol, pseudo protocol number\n#hopopt\t0\tHOPOPT\t\t# IPv6 Hop-by-Hop Option [RFC1883]\nicmp\t1\tICMP\t\t# internet control message protocol\nigmp\t2\tIGMP\t\t# Internet Group Management\nggp\t3\tGGP\t\t# gateway-gateway protocol\nipencap\t4\tIP-ENCAP\t# IP encapsulated in IP (officially ``IP\'\')\nst\t5\tST\t\t# ST datagram mode\ntcp\t6\tTCP\t\t# transmission control protocol\negp\t8\tEGP\t\t# exterior gateway protocol\nigp\t9\tIGP\t\t# any private interior gateway (Cisco)\npup\t12\tPUP\t\t# PARC universal packet protocol\nudp\t17\tUDP\t\t# user datagram protocol\nhmp\t20\tHMP\t\t# host monitoring protocol\nxns-idp\t22\tXNS-IDP\t\t# Xerox NS IDP\nrdp\t27\tRDP\t\t# \"reliable datagram\" protocol\niso-tp4\t29\tISO-TP4\t\t# ISO Transport Protocol class 4 [RFC905]\nxtp\t36\tXTP\t\t# Xpress Transfer Protocol\nddp\t37\tDDP\t\t# Datagram Delivery Protocol\nidpr-cmtp 38\tIDPR-CMTP\t# IDPR Control Message Transport\nipv6\t41\tIPv6\t\t# Internet Protocol, version 6\nipv6-route 43\tIPv6-Route\t# Routing Header for IPv6\nipv6-frag 44\tIPv6-Frag\t# Fragment Header for IPv6\nidrp\t45\tIDRP\t\t# Inter-Domain Routing Protocol\nrsvp\t46\tRSVP\t\t# Reservation Protocol\ngre\t47\tGRE\t\t# General Routing Encapsulation\nesp\t50\tIPSEC-ESP\t# Encap Security Payload [RFC2406]\nah\t51\tIPSEC-AH\t# Authentication Header [RFC2402]\nskip\t57\tSKIP\t\t# SKIP\nipv6-icmp 58\tIPv6-ICMP\t# ICMP for IPv6\nipv6-nonxt 59\tIPv6-NoNxt\t# No Next Header for IPv6\nipv6-opts 60\tIPv6-Opts\t# Destination Options for IPv6\nrspf\t73\tRSPF CPHB\t# Radio Shortest Path First (officially CPHB)\nvmtp\t81\tVMTP\t\t# Versatile Message Transport\neigrp\t88\tEIGRP\t\t# Enhanced Interior Routing Protocol (Cisco)\nospf\t89\tOSPFIGP\t\t# Open Shortest Path First IGP\nax.25\t93\tAX.25\t\t# AX.25 frames\nipip\t94\tIPIP\t\t# IP-within-IP Encapsulation Protocol\netherip\t97\tETHERIP\t\t# Ethernet-within-IP Encapsulation [RFC3378]\nencap\t98\tENCAP\t\t# Yet Another IP encapsulation [RFC1241]\n#\t99\t\t\t# any private encryption scheme\npim\t103\tPIM\t\t# Protocol Independent Multicast\nipcomp\t108\tIPCOMP\t\t# IP Payload Compression Protocol\nvrrp\t112\tVRRP\t\t# Virtual Router Redundancy Protocol\nl2tp\t115\tL2TP\t\t# Layer Two Tunneling Protocol [RFC2661]\nisis\t124\tISIS\t\t# IS-IS over IPv4\nsctp\t132\tSCTP\t\t# Stream Control Transmission Protocol\nfc\t133\tFC\t\t# Fibre Channel\nudplite\t136\tUDPLite\t\t# UDP-Lite\n\n", 4096) = 2510
12963 20:32:08.045246 close(6)          = 0
12963 20:32:08.045256 munmap(0xb7dd8000, 4096) = 0
12963 20:32:08.045286 socket(PF_INET, SOCK_STREAM, IPPROTO_TCP) = 6
12963 20:32:08.045309 ioctl(6, SNDCTL_TMR_TIMEBASE or TCGETS, 0xbf9592f8) = -1 EINVAL (Invalid argument)
12963 20:32:08.045323 _llseek(6, 0, 0xbf959340, SEEK_CUR) = -1 ESPIPE (Illegal seek)
12963 20:32:08.045336 ioctl(6, SNDCTL_TMR_TIMEBASE or TCGETS, 0xbf9592f8) = -1 EINVAL (Invalid argument)
12963 20:32:08.045347 _llseek(6, 0, 0xbf959340, SEEK_CUR) = -1 ESPIPE (Illegal seek)
12963 20:32:08.045357 fcntl64(6, F_SETFD, FD_CLOEXEC) = 0
12963 20:32:08.045415 setsockopt(6, SOL_SOCKET, SO_REUSEADDR, [1], 4) = 0
12963 20:32:08.045453 bind(6, {sa_family=AF_INET, sin_port=htons(4444), sin_addr=inet_addr("0.0.0.0")}, 16) = 0
12963 20:32:08.045479 listen(6, 5)      = 0
12963 20:32:08.045570 accept(6, {sa_family=AF_INET, sin_port=htons(39883), sin_addr=inet_addr("10.0.2.4")}, [16]) = 8
12963 20:32:08.101287 ioctl(8, SNDCTL_TMR_TIMEBASE or TCGETS, 0xbf9582e8) = -1 EINVAL (Invalid argument)
12963 20:32:08.101292 _llseek(8, 0, 0xbf958330, SEEK_CUR) = -1 ESPIPE (Illegal seek)
12963 20:32:08.101305 ioctl(8, SNDCTL_TMR_TIMEBASE or TCGETS, 0xbf9582e8) = -1 EINVAL (Invalid argument)
12963 20:32:08.101316 _llseek(8, 0, 0xbf958330, SEEK_CUR) = -1 ESPIPE (Illegal seek)
12963 20:32:08.101327 fcntl64(8, F_SETFD, FD_CLOEXEC) = 0
12963 20:32:08.101370 close(6)          = 0
12963 20:32:08.101442 dup(8)            = 6
12963 20:32:08.101462 ioctl(6, SNDCTL_TMR_TIMEBASE or TCGETS, 0xbf959188) = -1 EINVAL (Invalid argument)
12963 20:32:08.101473 _llseek(6, 0, 0xbf9591d0, SEEK_CUR) = -1 ESPIPE (Illegal seek)
12963 20:32:08.101484 fstat64(6, {st_mode=S_IFSOCK|0777, st_size=0, ...}) = 0
12963 20:32:08.101504 dup2(6, 1)        = 1
12963 20:32:08.101516 close(6)          = 0
12963 20:32:08.101527 fcntl64(1, F_SETFD, 0) = 0
12963 20:32:08.101538 ioctl(1, SNDCTL_TMR_TIMEBASE or TCGETS, 0xbf959158) = -1 EINVAL (Invalid argument)
12963 20:32:08.101549 _llseek(1, 0, 0xbf9591a0, SEEK_CUR) = -1 ESPIPE (Illegal seek)
12963 20:32:08.101581 dup(8)            = 6
12963 20:32:08.101594 ioctl(6, SNDCTL_TMR_TIMEBASE or TCGETS, 0xbf959188) = -1 EINVAL (Invalid argument)
12963 20:32:08.101605 _llseek(6, 0, 0xbf9591d0, SEEK_CUR) = -1 ESPIPE (Illegal seek)
12963 20:32:08.101615 fstat64(6, {st_mode=S_IFSOCK|0777, st_size=0, ...}) = 0
12963 20:32:08.101632 dup2(6, 0)        = 0
12963 20:32:08.101643 close(6)          = 0
12963 20:32:08.101653 fcntl64(0, F_SETFD, 0) = 0
12963 20:32:08.101666 fcntl64(0, F_SETFD, 0) = 0
12963 20:32:08.101681 read(0,  <unfinished ...>
12962 20:32:08.481636 exit_group(0)     = ?
12960 20:32:08.481733 <... waitpid resumed> [{WIFEXITED(s) && WEXITSTATUS(s) == 0}], 0) = 12962
12960 20:32:08.481751 rt_sigprocmask(SIG_SETMASK, [], NULL, 8) = 0
12960 20:32:08.481773 --- SIGCHLD (Child exited) @ 0 (0) ---
12960 20:32:08.501513 waitpid(-1, 0xbfaf9678, WNOHANG) = -1 ECHILD (No child processes)
12960 20:32:08.502803 sigreturn()       = ? (mask now [])
12960 20:32:08.502840 rt_sigaction(SIGINT, {SIG_DFL}, {0x807f150, [], 0}, 8) = 0
12960 20:32:08.502885 exit_group(0)     = ?
4519  20:32:08.531671 <... waitpid resumed> [{WIFEXITED(s) && WEXITSTATUS(s) == 0}], 0) = 12960
4519  20:32:08.531671 rt_sigaction(SIGINT, {0x8062280, [HUP INT], 0}, NULL, 8) = 0
4519  20:32:08.531671 rt_sigaction(SIGQUIT, {SIG_IGN}, NULL, 8) = 0
4519  20:32:08.531671 rt_sigprocmask(SIG_SETMASK, [], NULL, 8) = 0
4519  20:32:08.531678 --- SIGCHLD (Child exited) @ 0 (0) ---
4519  20:32:08.531698 send(5, ":irc.Metasploitable.LAN 451 AB;perl :You have not registered\r\n", 62, 0) = 62
4519  20:32:08.531762 time(NULL)        = 1495672328
4519  20:32:08.531777 time(NULL)        = 1495672328
4519  20:32:08.531800 gettimeofday({1495672328, 531805}, NULL) = 0
4519  20:32:08.531815 select(1024, [2], [], NULL, {0, 0}) = 0 (Timeout)
4519  20:32:08.531846 clock_gettime(CLOCK_MONOTONIC, {49138, 348859189}) = 0
4519  20:32:08.531859 gettimeofday({1495672328, 531863}, NULL) = 0
4519  20:32:08.531870 select(1024, [2 3 4 5 7 9], [], NULL, {1, 0}) = 4 (in [4 5 7 9], left {1, 0})
4519  20:32:08.531912 clock_gettime(CLOCK_MONOTONIC, {49138, 348967480}) = 0
4519  20:32:08.531970 recv(9, "PRIVMSG  #testit2 BLABLALBLALBLALBLALBLALBLALBLALABLLALBLA\nPRIVMSG  #testit2 ABCDEFGHIJKLMNOPQRSTUVWXYZ\n", 8192, 0) = 104
4519  20:32:08.532008 getrusage(RUSAGE_SELF, {ru_utime={0, 160000}, ru_stime={3, 160000}, ...}) = 0
4519  20:32:08.532028 getrusage(RUSAGE_SELF, {ru_utime={0, 160000}, ru_stime={3, 160000}, ...}) = 0
4519  20:32:08.532042 getrusage(RUSAGE_SELF, {ru_utime={0, 160000}, ru_stime={3, 160000}, ...}) = 0
4519  20:32:08.532057 getrusage(RUSAGE_SELF, {ru_utime={0, 160000}, ru_stime={3, 160000}, ...}) = 0
4519  20:32:08.532070 getrusage(RUSAGE_SELF, {ru_utime={0, 160000}, ru_stime={3, 160000}, ...}) = 0
4519  20:32:08.532085 getrusage(RUSAGE_SELF, {ru_utime={0, 160000}, ru_stime={3, 160000}, ...}) = 0
4519  20:32:08.532098 getrusage(RUSAGE_SELF, {ru_utime={0, 160000}, ru_stime={3, 160000}, ...}) = 0
4519  20:32:08.532112 getrusage(RUSAGE_SELF, {ru_utime={0, 160000}, ru_stime={3, 160000}, ...}) = 0
4519  20:32:08.532126 getrusage(RUSAGE_SELF, {ru_utime={0, 160000}, ru_stime={3, 160000}, ...}) = 0
4519  20:32:08.532140 getrusage(RUSAGE_SELF, {ru_utime={0, 160000}, ru_stime={3, 160000}, ...}) = 0
4519  20:32:08.532154 getrusage(RUSAGE_SELF, {ru_utime={0, 160000}, ru_stime={3, 160000}, ...}) = 0
4519  20:32:08.532168 getrusage(RUSAGE_SELF, {ru_utime={0, 160000}, ru_stime={3, 160000}, ...}) = 0
4519  20:32:08.532189 getrusage(RUSAGE_SELF, {ru_utime={0, 160000}, ru_stime={3, 160000}, ...}) = 0
4519  20:32:08.532203 getrusage(RUSAGE_SELF, {ru_utime={0, 160000}, ru_stime={3, 160000}, ...}) = 0
4519  20:32:08.532217 getrusage(RUSAGE_SELF, {ru_utime={0, 160000}, ru_stime={3, 160000}, ...}) = 0
4519  20:32:08.532231 getrusage(RUSAGE_SELF, {ru_utime={0, 160000}, ru_stime={3, 160000}, ...}) = 0
4519  20:32:08.532245 getrusage(RUSAGE_SELF, {ru_utime={0, 160000}, ru_stime={3, 160000}, ...}) = 0
4519  20:32:08.532258 getrusage(RUSAGE_SELF, {ru_utime={0, 160000}, ru_stime={3, 160000}, ...}) = 0
4519  20:32:08.532272 getrusage(RUSAGE_SELF, {ru_utime={0, 160000}, ru_stime={3, 160000}, ...}) = 0
4519  20:32:08.532288 getrusage(RUSAGE_SELF, {ru_utime={0, 160000}, ru_stime={3, 160000}, ...}) = 0
4519  20:32:08.532302 getrusage(RUSAGE_SELF, {ru_utime={0, 160000}, ru_stime={3, 160000}, ...}) = 0
4519  20:32:08.532316 getrusage(RUSAGE_SELF, {ru_utime={0, 160000}, ru_stime={3, 160000}, ...}) = 0
4519  20:32:08.532336 getrusage(RUSAGE_SELF, {ru_utime={0, 160000}, ru_stime={3, 160000}, ...}) = 0
4519  20:32:08.532351 getrusage(RUSAGE_SELF, {ru_utime={0, 160000}, ru_stime={3, 160000}, ...}) = 0
4519  20:32:08.532365 getrusage(RUSAGE_SELF, {ru_utime={0, 160000}, ru_stime={3, 160000}, ...}) = 0
4519  20:32:08.532379 getrusage(RUSAGE_SELF, {ru_utime={0, 160000}, ru_stime={3, 160000}, ...}) = 0
4519  20:32:08.532393 getrusage(RUSAGE_SELF, {ru_utime={0, 160000}, ru_stime={3, 160000}, ...}) = 0
4519  20:32:08.532407 getrusage(RUSAGE_SELF, {ru_utime={0, 160000}, ru_stime={3, 160000}, ...}) = 0
4519  20:32:08.532421 getrusage(RUSAGE_SELF, {ru_utime={0, 160000}, ru_stime={3, 160000}, ...}) = 0
4519  20:32:08.532435 getrusage(RUSAGE_SELF, {ru_utime={0, 160000}, ru_stime={3, 160000}, ...}) = 0
4519  20:32:08.532449 getrusage(RUSAGE_SELF, {ru_utime={0, 160000}, ru_stime={3, 160000}, ...}) = 0
4519  20:32:08.532462 getrusage(RUSAGE_SELF, {ru_utime={0, 160000}, ru_stime={3, 160000}, ...}) = 0
4519  20:32:08.532476 getrusage(RUSAGE_SELF, {ru_utime={0, 160000}, ru_stime={3, 160000}, ...}) = 0
4519  20:32:08.532490 getrusage(RUSAGE_SELF, {ru_utime={0, 160000}, ru_stime={3, 160000}, ...}) = 0
4519  20:32:08.532510 getrusage(RUSAGE_SELF, {ru_utime={0, 160000}, ru_stime={3, 160000}, ...}) = 0
4519  20:32:08.532525 getrusage(RUSAGE_SELF, {ru_utime={0, 160000}, ru_stime={3, 160000}, ...}) = 0
4519  20:32:08.532539 getrusage(RUSAGE_SELF, {ru_utime={0, 160000}, ru_stime={3, 160000}, ...}) = 0
4519  20:32:08.532553 getrusage(RUSAGE_SELF, {ru_utime={0, 160000}, ru_stime={3, 160000}, ...}) = 0
4519  20:32:08.532566 getrusage(RUSAGE_SELF, {ru_utime={0, 160000}, ru_stime={3, 160000}, ...}) = 0
4519  20:32:08.532580 getrusage(RUSAGE_SELF, {ru_utime={0, 160000}, ru_stime={3, 160000}, ...}) = 0
4519  20:32:08.532594 getrusage(RUSAGE_SELF, {ru_utime={0, 160000}, ru_stime={3, 160000}, ...}) = 0
4519  20:32:08.532609 getrusage(RUSAGE_SELF, {ru_utime={0, 160000}, ru_stime={3, 160000}, ...}) = 0
4519  20:32:08.532622 getrusage(RUSAGE_SELF, {ru_utime={0, 160000}, ru_stime={3, 160000}, ...}) = 0
4519  20:32:08.532636 getrusage(RUSAGE_SELF, {ru_utime={0, 160000}, ru_stime={3, 160000}, ...}) = 0
4519  20:32:08.532652 recv(7, "PRIVMSG  #testit1 Hiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiii\n", 8192, 0) = 55
4519  20:32:08.532669 getrusage(RUSAGE_SELF, {ru_utime={0, 160000}, ru_stime={3, 160000}, ...}) = 0
4519  20:32:08.532684 getrusage(RUSAGE_SELF, {ru_utime={0, 160000}, ru_stime={3, 160000}, ...}) = 0
4519  20:32:08.532698 getrusage(RUSAGE_SELF, {ru_utime={0, 160000}, ru_stime={3, 160000}, ...}) = 0
4519  20:32:08.532713 getrusage(RUSAGE_SELF, {ru_utime={0, 160000}, ru_stime={3, 160000}, ...}) = 0
4519  20:32:08.532727 getrusage(RUSAGE_SELF, {ru_utime={0, 160000}, ru_stime={3, 160000}, ...}) = 0
4519  20:32:08.532741 getrusage(RUSAGE_SELF, {ru_utime={0, 160000}, ru_stime={3, 160000}, ...}) = 0
4519  20:32:08.532755 getrusage(RUSAGE_SELF, {ru_utime={0, 160000}, ru_stime={3, 160000}, ...}) = 0
4519  20:32:08.532769 getrusage(RUSAGE_SELF, {ru_utime={0, 160000}, ru_stime={3, 160000}, ...}) = 0
4519  20:32:08.532787 getrusage(RUSAGE_SELF, {ru_utime={0, 160000}, ru_stime={3, 160000}, ...}) = 0
4519  20:32:08.532801 getrusage(RUSAGE_SELF, {ru_utime={0, 160000}, ru_stime={3, 160000}, ...}) = 0
4519  20:32:08.532815 getrusage(RUSAGE_SELF, {ru_utime={0, 160000}, ru_stime={3, 160000}, ...}) = 0
4519  20:32:08.532828 getrusage(RUSAGE_SELF, {ru_utime={0, 160000}, ru_stime={3, 160000}, ...}) = 0
4519  20:32:08.532842 getrusage(RUSAGE_SELF, {ru_utime={0, 160000}, ru_stime={3, 160000}, ...}) = 0
4519  20:32:08.532856 getrusage(RUSAGE_SELF, {ru_utime={0, 160000}, ru_stime={3, 160000}, ...}) = 0
4519  20:32:08.532870 getrusage(RUSAGE_SELF, {ru_utime={0, 160000}, ru_stime={3, 160000}, ...}) = 0
4519  20:32:08.532884 getrusage(RUSAGE_SELF, {ru_utime={0, 160000}, ru_stime={3, 160000}, ...}) = 0
4519  20:32:08.532897 getrusage(RUSAGE_SELF, {ru_utime={0, 160000}, ru_stime={3, 160000}, ...}) = 0
4519  20:32:08.532911 getrusage(RUSAGE_SELF, {ru_utime={0, 160000}, ru_stime={3, 160000}, ...}) = 0
4519  20:32:08.532925 getrusage(RUSAGE_SELF, {ru_utime={0, 160000}, ru_stime={3, 160000}, ...}) = 0
4519  20:32:08.532939 getrusage(RUSAGE_SELF, {ru_utime={0, 160000}, ru_stime={3, 160000}, ...}) = 0
4519  20:32:08.532953 getrusage(RUSAGE_SELF, {ru_utime={0, 160000}, ru_stime={3, 160000}, ...}) = 0
4519  20:32:08.532967 getrusage(RUSAGE_SELF, {ru_utime={0, 160000}, ru_stime={3, 160000}, ...}) = 0
4519  20:32:08.532983 recv(5, "", 8192, 0) = 0
4519  20:32:08.532995 getsockopt(5, SOL_SOCKET, SO_ERROR, [32], [4]) = 0
4519  20:32:08.533023 send(5, "ERROR :Closing Link: [10.0.2.4] (Broken pipe)\r\n", 47, 0) = -1 EPIPE (Broken pipe)
4519  20:32:08.533085 --- SIGPIPE (Broken pipe) @ 0 (0) ---
4519  20:32:08.533121 close(5)          = 0
4519  20:32:08.533135 recv(4, "PRIVMSG  #testit0 Hiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiii\n", 8192, 0) = 55
